TIMESTAMP | LEVEL | TYPE | APPLICATION | DETAILS
2025-06-06 10:53:42.210 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 25 denied requests in the last 60 seconds.
2025-06-06 10:53:42.251 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 26 denied requests in the last 60 seconds.
2025-06-06 10:53:42.387 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 27 denied requests in the last 60 seconds.
2025-06-06 10:53:42.459 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 28 denied requests in the last 60 seconds.
2025-06-06 10:53:42.965 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 29 denied requests in the last 60 seconds.
2025-06-06 10:53:43.120 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 30 denied requests in the last 60 seconds.
2025-06-06 10:53:43.490 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 31 denied requests in the last 60 seconds.
2025-06-06 10:53:43.546 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 32 denied requests in the last 60 seconds.
2025-06-06 10:53:43.581 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 33 denied requests in the last 60 seconds.
2025-06-06 10:53:43.627 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 34 denied requests in the last 60 seconds.
2025-06-06 10:53:43.714 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 35 denied requests in the last 60 seconds.
2025-06-06 10:53:43.826 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 36 denied requests in the last 60 seconds.
2025-06-06 10:53:43.874 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 37 denied requests in the last 60 seconds.
2025-06-06 10:53:43.892 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 38 denied requests in the last 60 seconds.
2025-06-06 10:53:43.992 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 39 denied requests in the last 60 seconds.
2025-06-06 10:53:44.113 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 40 denied requests in the last 60 seconds.
2025-06-06 10:53:44.164 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 41 denied requests in the last 60 seconds.
2025-06-06 10:53:44.248 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 42 denied requests in the last 60 seconds.
2025-06-06 10:53:44.312 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 43 denied requests in the last 60 seconds.
2025-06-06 10:53:44.324 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 44 denied requests in the last 60 seconds.
2025-06-06 10:53:44.453 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 45 denied requests in the last 60 seconds.
2025-06-06 10:53:44.458 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 46 denied requests in the last 60 seconds.
2025-06-06 10:53:44.464 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 47 denied requests in the last 60 seconds.
2025-06-06 10:53:44.532 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 48 denied requests in the last 60 seconds.
2025-06-06 10:53:44.536 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 49 denied requests in the last 60 seconds.
2025-06-06 10:53:44.552 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 50 denied requests in the last 60 seconds.
2025-06-06 10:53:44.567 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 51 denied requests in the last 60 seconds.
2025-06-06 10:53:44.570 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 52 denied requests in the last 60 seconds.
2025-06-06 10:53:44.596 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 53 denied requests in the last 60 seconds.
2025-06-06 10:53:44.671 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 54 denied requests in the last 60 seconds.
2025-06-06 10:53:44.752 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 55 denied requests in the last 60 seconds.
2025-06-06 10:53:44.884 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 56 denied requests in the last 60 seconds.
2025-06-06 10:53:44.902 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 57 denied requests in the last 60 seconds.
2025-06-06 10:53:44.918 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 58 denied requests in the last 60 seconds.
2025-06-06 10:53:45.144 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 59 denied requests in the last 60 seconds.
2025-06-06 10:53:45.238 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 60 denied requests in the last 60 seconds.
2025-06-06 10:53:45.792 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 61 denied requests in the last 60 seconds.
2025-06-06 10:53:45.797 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 62 denied requests in the last 60 seconds.
2025-06-06 10:53:46.075 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 63 denied requests in the last 60 seconds.
2025-06-06 10:53:46.139 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 64 denied requests in the last 60 seconds.
2025-06-06 10:53:46.146 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 65 denied requests in the last 60 seconds.
2025-06-06 10:53:46.249 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 66 denied requests in the last 60 seconds.
2025-06-06 10:53:46.252 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 67 denied requests in the last 60 seconds.
2025-06-06 10:53:46.258 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 68 denied requests in the last 60 seconds.
2025-06-06 10:53:46.351 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 69 denied requests in the last 60 seconds.
2025-06-06 10:53:46.517 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 70 denied requests in the last 60 seconds.
2025-06-06 10:53:46.595 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 71 denied requests in the last 60 seconds.
2025-06-06 10:53:46.625 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 72 denied requests in the last 60 seconds.
2025-06-06 10:53:46.682 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 73 denied requests in the last 60 seconds.
2025-06-06 10:53:46.693 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 74 denied requests in the last 60 seconds.
2025-06-06 10:53:46.765 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 75 denied requests in the last 60 seconds.
2025-06-06 10:53:46.812 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 76 denied requests in the last 60 seconds.
2025-06-06 10:53:46.831 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 77 denied requests in the last 60 seconds.
2025-06-06 10:53:46.836 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 78 denied requests in the last 60 seconds.
2025-06-06 10:53:46.853 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 79 denied requests in the last 60 seconds.
2025-06-06 10:53:46.882 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 80 denied requests in the last 60 seconds.
2025-06-06 10:53:46.885 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 81 denied requests in the last 60 seconds.
2025-06-06 10:53:46.895 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 82 denied requests in the last 60 seconds.
2025-06-06 10:53:46.901 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 83 denied requests in the last 60 seconds.
2025-06-06 10:53:46.915 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 84 denied requests in the last 60 seconds.
2025-06-06 10:53:46.918 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 85 denied requests in the last 60 seconds.
2025-06-06 10:53:46.933 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 86 denied requests in the last 60 seconds.
2025-06-06 10:53:46.965 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 87 denied requests in the last 60 seconds.
2025-06-06 10:53:46.967 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 88 denied requests in the last 60 seconds.
2025-06-06 10:53:46.973 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 89 denied requests in the last 60 seconds.
2025-06-06 10:53:46.981 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 90 denied requests in the last 60 seconds.
2025-06-06 10:53:46.984 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 91 denied requests in the last 60 seconds.
2025-06-06 10:53:46.997 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 92 denied requests in the last 60 seconds.
2025-06-06 10:53:46.999 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 93 denied requests in the last 60 seconds.
2025-06-06 10:53:47.010 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 94 denied requests in the last 60 seconds.
2025-06-06 10:53:47.019 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 95 denied requests in the last 60 seconds.
2025-06-06 10:53:47.028 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 96 denied requests in the last 60 seconds.
2025-06-06 10:53:47.033 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 97 denied requests in the last 60 seconds.
2025-06-06 10:53:47.048 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 98 denied requests in the last 60 seconds.
2025-06-06 10:53:47.051 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 99 denied requests in the last 60 seconds.
2025-06-06 10:53:47.081 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 100 denied requests in the last 60 seconds.
2025-06-06 10:53:47.094 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 101 denied requests in the last 60 seconds.
2025-06-06 10:53:47.101 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 102 denied requests in the last 60 seconds.
2025-06-06 10:53:47.107 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 103 denied requests in the last 60 seconds.
2025-06-06 10:53:47.117 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 104 denied requests in the last 60 seconds.
2025-06-06 10:53:47.150 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 105 denied requests in the last 60 seconds.
2025-06-06 10:53:47.165 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 106 denied requests in the last 60 seconds.
2025-06-06 10:53:47.169 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 107 denied requests in the last 60 seconds.
2025-06-06 10:53:47.184 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 108 denied requests in the last 60 seconds.
2025-06-06 10:53:47.214 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 109 denied requests in the last 60 seconds.
2025-06-06 10:53:47.259 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 110 denied requests in the last 60 seconds.
2025-06-06 10:53:47.282 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 111 denied requests in the last 60 seconds.
2025-06-06 10:53:47.309 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 112 denied requests in the last 60 seconds.
2025-06-06 10:53:47.319 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 113 denied requests in the last 60 seconds.
2025-06-06 10:53:47.341 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 114 denied requests in the last 60 seconds.
2025-06-06 10:53:47.349 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 115 denied requests in the last 60 seconds.
2025-06-06 10:53:47.383 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 116 denied requests in the last 60 seconds.
2025-06-06 10:53:47.392 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 117 denied requests in the last 60 seconds.
2025-06-06 10:53:47.402 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 118 denied requests in the last 60 seconds.
2025-06-06 10:53:47.416 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 119 denied requests in the last 60 seconds.
2025-06-06 10:53:47.443 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 120 denied requests in the last 60 seconds.
2025-06-06 10:53:47.448 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 121 denied requests in the last 60 seconds.
2025-06-06 10:53:47.475 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 122 denied requests in the last 60 seconds.
2025-06-06 10:53:47.483 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 123 denied requests in the last 60 seconds.
2025-06-06 10:53:47.499 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 124 denied requests in the last 60 seconds.
2025-06-06 10:53:47.532 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 125 denied requests in the last 60 seconds.
2025-06-06 10:53:47.548 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 126 denied requests in the last 60 seconds.
2025-06-06 10:53:47.553 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 127 denied requests in the last 60 seconds.
2025-06-06 10:53:47.577 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 128 denied requests in the last 60 seconds.
2025-06-06 10:53:47.586 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 129 denied requests in the last 60 seconds.
2025-06-06 10:53:47.592 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 130 denied requests in the last 60 seconds.
2025-06-06 10:53:47.631 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 131 denied requests in the last 60 seconds.
2025-06-06 10:53:47.643 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 132 denied requests in the last 60 seconds.
2025-06-06 10:53:47.651 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 133 denied requests in the last 60 seconds.
2025-06-06 10:53:47.731 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 134 denied requests in the last 60 seconds.
2025-06-06 10:53:47.752 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 135 denied requests in the last 60 seconds.
2025-06-06 10:53:47.766 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 136 denied requests in the last 60 seconds.
2025-06-06 10:53:47.836 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 137 denied requests in the last 60 seconds.
2025-06-06 10:53:47.865 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 138 denied requests in the last 60 seconds.
2025-06-06 10:53:47.882 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 139 denied requests in the last 60 seconds.
2025-06-06 10:53:47.894 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 140 denied requests in the last 60 seconds.
2025-06-06 10:53:47.900 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 141 denied requests in the last 60 seconds.
2025-06-06 10:53:47.911 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 142 denied requests in the last 60 seconds.
2025-06-06 10:53:47.915 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 143 denied requests in the last 60 seconds.
2025-06-06 10:53:47.917 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 144 denied requests in the last 60 seconds.
2025-06-06 10:53:47.925 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 145 denied requests in the last 60 seconds.
2025-06-06 10:53:47.931 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 146 denied requests in the last 60 seconds.
2025-06-06 10:53:47.936 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 147 denied requests in the last 60 seconds.
2025-06-06 10:53:47.941 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 148 denied requests in the last 60 seconds.
2025-06-06 10:53:47.947 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 149 denied requests in the last 60 seconds.
2025-06-06 10:53:47.950 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 150 denied requests in the last 60 seconds.
2025-06-06 10:53:47.952 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 151 denied requests in the last 60 seconds.
2025-06-06 10:53:47.969 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 152 denied requests in the last 60 seconds.
2025-06-06 10:53:47.979 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 153 denied requests in the last 60 seconds.
2025-06-06 10:53:47.996 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 154 denied requests in the last 60 seconds.
2025-06-06 10:53:48.004 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 155 denied requests in the last 60 seconds.
2025-06-06 10:53:48.113 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 156 denied requests in the last 60 seconds.
2025-06-06 10:53:48.125 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 157 denied requests in the last 60 seconds.
2025-06-06 10:53:48.131 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 158 denied requests in the last 60 seconds.
2025-06-06 10:53:48.136 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 159 denied requests in the last 60 seconds.
2025-06-06 10:53:48.146 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 160 denied requests in the last 60 seconds.
2025-06-06 10:53:48.150 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 161 denied requests in the last 60 seconds.
2025-06-06 10:53:48.162 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 162 denied requests in the last 60 seconds.
2025-06-06 10:53:48.170 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 163 denied requests in the last 60 seconds.
2025-06-06 10:53:48.683 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 164 denied requests in the last 60 seconds.
2025-06-06 10:53:48.736 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 165 denied requests in the last 60 seconds.
2025-06-06 10:53:48.807 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 166 denied requests in the last 60 seconds.
2025-06-06 10:53:48.842 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 167 denied requests in the last 60 seconds.
2025-06-06 10:53:48.901 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 168 denied requests in the last 60 seconds.
2025-06-06 10:53:48.913 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 169 denied requests in the last 60 seconds.
2025-06-06 10:53:48.937 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 170 denied requests in the last 60 seconds.
2025-06-06 10:53:48.968 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 171 denied requests in the last 60 seconds.
2025-06-06 10:53:48.996 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 172 denied requests in the last 60 seconds.
2025-06-06 10:53:49.034 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 173 denied requests in the last 60 seconds.
2025-06-06 10:53:49.083 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 174 denied requests in the last 60 seconds.
2025-06-06 10:53:49.088 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 175 denied requests in the last 60 seconds.
2025-06-06 10:53:49.266 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 176 denied requests in the last 60 seconds.
2025-06-06 10:53:49.286 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 177 denied requests in the last 60 seconds.
